WhiteElo,BlackElo,Result,Moves,OpeningName
1176,1189,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd4', 'Nd7', 'd5', 'Ngf6']",Philidor Defense
791,821,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Bc4', 'Bd6']",Philidor Defense
1052,952,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'Be6']",Philidor Defense
1090,1099,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'd3', 'Be7', 'Bg5', 'Nc6']",Philidor Defense
993,1067,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Nc3', 'Nf6', 'd3', 'c6']",Philidor Defense
971,939,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
1093,1111,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Bg4', 'd4', 'exd4', 'cxd4', 'Nf6']",Philidor Defense
932,988,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Nbd7', 'Ng5', 'd5']",Philidor Defense
900,987,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'Bc4', 'Nf6', 'd3', 'h6']",Philidor Defense
814,904,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Ba4', 'Bg4', 'h3', 'Bxf3']",Philidor Defense
794,861,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'g6', 'd3', 'f5', 'exf5', 'gxf5']",Philidor Defense
1174,1139,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'h6', 'd4', 'f6', 'dxe5', 'fxe5']",Philidor Defense
1008,1084,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nf6', 'Bc4', 'h6', 'd4', 'Nxe4']",Philidor Defense
1015,855,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c6', 'O-O', 'Nf6', 'h3', 'Nxe4']",Philidor Defense
880,1134,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'd5', 'g5', 'h3', 'h5']",Philidor Defense
1034,1101,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Be7', 'd5', 'Nf6', 'Nc3', 'h6']",Philidor Defense
1098,1070,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
644,749,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'd4', 'g6', 'dxe5', 'dxe5']",Philidor Defense
1158,1149,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'a3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
809,826,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'd3', 'a5', 'Ng5', 'b6']",Philidor Defense
981,1047,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'a6', 'd4', 'h6', 'dxe5', 'Bg4']",Philidor Defense
969,1079,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
986,968,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
950,1136,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'a4', 'Be6', 'Bb5', 'Qd7']",Philidor Defense
761,919,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'c5']",Philidor Defense
1085,989,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'd3', 'Nf6', 'Ng5', 'Be6']",Philidor Defense
1029,1139,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Be6', 'Bb5+', 'c6']",Philidor Defense
997,1161,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'd3', 'd5', 'd4', 'exd4']",Philidor Defense
1146,1115,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Ng5', 'Be6', 'Nxe6', 'fxe6']",Philidor Defense
885,882,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'c3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
1039,973,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Qe7', 'd5', 'Bg4', 'Be2', 'Nf6']",Philidor Defense
1022,985,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'Bc4', 'Ne7', 'O-O', 'Bg4']",Philidor Defense
979,961,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nxe5', 'dxe5', 'Qg4', 'Bxg4', 'Bb5+', 'c6']",Philidor Defense
981,974,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Bg4', 'd4', 'Bxf3', 'Qxf3', 'exd4']",Philidor Defense
1017,1007,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Qf6', 'Nd5', 'Qe6', 'd3', 'c6']",Philidor Defense
1030,1103,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'f6']",Philidor Defense
1049,891,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Nc3', 'c6', 'd3', 'b5']",Philidor Defense
1005,1028,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f6', 'Bc4', 'Nd7', 'd3', 'Ne7']",Philidor Defense
1148,1086,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'O-O', 'Ne7', 'd4', 'exd4']",Philidor Defense
1056,968,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'd3', 'd5', 'exd5', 'Bxd5']",Philidor Defense
1169,1074,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Bxf3', 'Qxf3', 'Nh6']",Philidor Defense
1171,1140,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7', 'Nc3', 'Ne7']",Philidor Defense
967,1003,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'd3', 'Nf6', 'Ng5', 'O-O']",Philidor Defense
876,931,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'O-O', 'd5', 'exd5', 'Qf6']",Philidor Defense
1196,1155,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'Nc3', 'Nc6', 'h3', 'Bxf3']",Philidor Defense
932,931,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'c5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Philidor Defense
1153,1152,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'O-O', 'Nf6', 'd3', 'O-O']",Philidor Defense
977,956,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'Nc3', 'b5', 'Bb3', 'c6']",Philidor Defense
933,1077,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd3', 'Be7', 'Nc3', 'Bg4']",Philidor Defense
1059,977,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd3', 'Nd4', 'Nxd4', 'exd4']",Philidor Defense
1048,1020,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'c4', 'd5']",Philidor Defense
1134,1200,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Nc6', 'h3', 'g6']",Philidor Defense
1121,1188,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Bxf3', 'Qxf3', 'f6']",Philidor Defense
1110,1146,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Qxd8+', 'Nxd8']",Philidor Defense
689,671,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f6', 'Bc4', 'h5', 'd4', 'Ke7']",Philidor Defense
1102,1120,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be6', 'Be2', 'c6', 'd3', 'Be7']",Philidor Defense
1073,1025,1-0,"['e4', 'e5', 'Nf3', 'd6', 'h3', 'Be6', 'Bb5+', 'c6', 'Ba4', 'b5']",Philidor Defense
710,721,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nxe5', 'Nf6', 'Nxf7', 'Kxf7', 'Bc4+', 'd5']",Philidor Defense
1041,914,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'dxe5', 'fxe5', 'Bg5', 'Be7']",Philidor Defense
1080,1057,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be6', 'Bb5+', 'c6', 'Ba4', 'b5']",Philidor Defense
801,747,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'O-O', 'Nf6']",Philidor Defense
946,919,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'd3', 'b5', 'Bb3', 'Be6']",Philidor Defense
959,984,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Bb3', 'Nd4', 'Nxd4', 'exd4']",Philidor Defense
1198,1127,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Be6', 'd5', 'Bg4', 'Be2', 'Bxf3']",Philidor Defense
723,715,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'Nf6', 'dxe5', 'dxe5']",Philidor Defense
1013,1130,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f5', 'exf5', 'Bxf5', 'Nd5', 'e4']",Philidor Defense
1082,1089,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Bxf7+', 'Kxf7', 'c3', 'Nf6']",Philidor Defense
1176,1122,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6', 'O-O', 'Bb7']",Philidor Defense
983,1058,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Nc6', 'Ng5', 'Be6']",Philidor Defense
1047,1077,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd3', 'Be6', 'Bg5', 'f6']",Philidor Defense
918,804,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Nd4', 'O-O', 'Nxf3+']",Philidor Defense
910,785,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'Bc4', 'c6', 'd5', 'cxd5']",Philidor Defense
982,1114,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'Bc4', 'Nf6', 'd3', 'O-O']",Philidor Defense
1060,1087,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'exd4', 'Nxd4', 'Bxe2']",Philidor Defense
1107,1179,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
913,952,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nf6', 'Be2', 'Be7', 'O-O', 'O-O']",Philidor Defense
1147,1101,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be6', 'Bb5+', 'Nd7', 'd3', 'c6']",Philidor Defense
1128,1095,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Bg4', 'Nd5', 'Nd4']",Philidor Defense
949,1085,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'h6', 'Bc4', 'a6', 'O-O', 'c6']",Philidor Defense
1085,1133,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'c3', 'Nge7', 'Ng5', 'd5']",Philidor Defense
1137,1109,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd4', 'exd4', 'Nxd4', 'Be7']",Philidor Defense
947,819,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nb4', 'Bd2', 'Na6']",Philidor Defense
781,787,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c6', 'O-O', 'b5', 'Bb3', 'a6']",Philidor Defense
702,701,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Nxe4', 'Qf3', 'Nxg5']",Philidor Defense
1117,1148,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nf6', 'd4', 'Nxe4', 'dxe5', 'Bg4']",Philidor Defense
1067,1041,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'd5', 'c5', 'b4', 'cxb4']",Philidor Defense
1140,1125,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Nc3', 'Qe7', 'd3', 'Be6']",Philidor Defense
1059,973,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'Bxf7+', 'Kxf7', 'Ng5+', 'Qxg5']",Philidor Defense
808,915,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Bb5+', 'c6', 'Bd3', 'Qd7']",Philidor Defense
1167,1071,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bh5', 'O-O', 'Nf6']",Philidor Defense
1186,1163,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Bc4', 'f6', 'O-O', 'Bg4']",Philidor Defense
1194,1165,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Bh5', 'd4', 'f6']",Philidor Defense
1142,1128,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Nc3', 'Nf6', 'Nd5', 'Nxd5']",Philidor Defense
761,762,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'Bc4', 'Nf6', 'Ng5', 'd5']",Philidor Defense
1133,1152,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd4', 'Bg4', 'h3', 'Bxf3']",Philidor Defense
1119,1154,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd4', 'Qe7', 'dxe5', 'dxe5']",Philidor Defense
976,898,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'Bc4', 'Nf6', 'O-O', 'O-O']",Philidor Defense
912,951,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Qd7', 'Nxf7', 'Qg4']",Philidor Defense
984,996,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Qe7', 'c3', 'Be6', 'b3', 'Bxc4']",Philidor Defense
1052,1051,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'Nc3', 'Nf6', 'O-O', 'O-O']",Philidor Defense
976,996,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
889,894,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nc6', 'd4', 'Nf6', 'Bb5', 'Bd7']",Philidor Defense
1156,1155,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Nc3', 'h6', 'd3', 'c6']",Philidor Defense
1004,1093,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nd4', 'Nxd4', 'exd4']",Philidor Defense
771,731,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
976,913,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'Bb5+', 'Nc6', 'O-O', 'Bd7']",Philidor Defense
1144,1139,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nb8', 'Nc3', 'f6']",Philidor Defense
1164,1145,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'h3', 'Qe7', 'O-O', 'Nf6']",Philidor Defense
770,725,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bd3', 'Be7', 'O-O', 'O-O']",Philidor Defense
1021,1048,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c6', 'c3', 'b5', 'Bb3', 'a5']",Philidor Defense
879,849,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'a6', 'dxe5', 'Nc6', 'exd6', 'Nd4']",Philidor Defense
977,1059,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'Nge7', 'exd6', 'cxd6']",Philidor Defense
1125,1100,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'Nc3', 'Nf6']",Philidor Defense
1132,1135,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nc6', 'Be2', 'Nf6', 'O-O', 'Be6']",Philidor Defense
787,828,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bc4', 'b5', 'Bb3', 'c5']",Philidor Defense
927,993,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Qe7', 'Nc3', 'h6', 'd3', 'a6']",Philidor Defense
1171,1139,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Bc4', 'h6', 'Nc3', 'Nf6']",Philidor Defense
986,869,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Na5', 'Nc3', 'c5']",Philidor Defense
850,786,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Nxe5', 'dxe5', 'f4', 'exf4']",Philidor Defense
1115,1177,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Bg4', 'Be2', 'h6', 'Nfd2', 'Bxe2']",Philidor Defense
1078,1137,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bh5', 'Nc3', 'Nf6']",Philidor Defense
1095,1138,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'd5', 'h6', 'h3', 'Bxf3']",Philidor Defense
1175,1085,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nc6', 'd4', 'g6', 'Nbd2', 'Bh6']",Philidor Defense
1100,1023,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'exd4']",Philidor Defense
1099,1060,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'h6', 'Nxf7', 'Kd7']",Philidor Defense
1175,1108,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'h6', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Philidor Defense
831,769,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'Nc3', 'c6', 'd3', 'Nf6']",Philidor Defense
1060,1075,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
1052,952,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
1106,1048,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'd4', 'Bg4', 'dxe5', 'Bxf3']",Philidor Defense
748,639,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nxe5', 'dxe5', 'f4', 'Nc6', 'fxe5', 'Nxe5']",Philidor Defense
1181,1196,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
1176,1123,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Qe7', 'Bb5+', 'c6']",Philidor Defense
1196,1191,0-1,"['e4', 'e5', 'Nf3', 'd6', 'h3', 'g6', 'Bc4', 'Bg7', 'd3', 'Nc6']",Philidor Defense
1142,1096,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'Nc3', 'Nf6', 'O-O', 'Nc6']",Philidor Defense
1162,1145,0-1,"['e4', 'e5', 'Nf3', 'd6', 'h3', 'g5', 'd4', 'f6', 'Bc4', 'g4']",Philidor Defense
746,705,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'c5', 'Nbd2', 'b6']",Philidor Defense
1018,1028,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'c3', 'a6', 'd3', 'Nc6']",Philidor Defense
953,1083,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'Nc3', 'Be7', 'd3', 'Nf6']",Philidor Defense
1166,1062,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Nc3', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
1195,1178,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'c6']",Philidor Defense
866,852,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nf6', 'd3', 'Nc6', 'Be2', 'd5']",Philidor Defense
874,852,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'Nc3', 'c6', 'd4', 'Qf6']",Philidor Defense
1052,1101,0-1,"['e4', 'e5', 'Nf3', 'd6', 'h3', 'Nf6', 'Nc3', 'Nc6', 'Bc4', 'h6']",Philidor Defense
1053,1058,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'exd4']",Philidor Defense
1129,1135,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'h6', 'h3', 'Nf6']",Philidor Defense
963,1177,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'f6', 'Bd3', 'exd4']",Philidor Defense
1102,1023,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c4', 'c6', 'Nc3', 'Be6', 'd4', 'Be7']",Philidor Defense
993,985,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
769,733,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
908,1156,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Na3', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
724,668,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'd5', 'exd5', 'Nc6', 'dxc6', 'bxc6']",Philidor Defense
1183,1093,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Be6', 'd4', 'exd4', 'cxd4', 'Bg4']",Philidor Defense
1024,1029,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'exd4', 'Nxd4', 'Bxe2']",Philidor Defense
1076,1146,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Qf6', 'Be2', 'Be7']",Philidor Defense
978,966,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'Bg4', 'Qd5', 'Bxf3']",Philidor Defense
1132,1161,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nc6', 'd4', 'exd4', 'cxd4', 'Nf6']",Philidor Defense
1177,1104,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Ng5', 'Qxg5', 'd4', 'f5', 'Bxg5', 'Nf6']",Philidor Defense
1161,1105,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
1036,1017,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd3', 'f5', 'O-O', 'Nf6']",Philidor Defense
1115,1086,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Nf6', 'd3', 'Be7']",Philidor Defense
1060,985,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Qe2', 'Nc6', 'Nc3', 'Nf6']",Philidor Defense
1086,1021,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f6', 'd4', 'Be7', 'dxe5', 'fxe5']",Philidor Defense
1167,1136,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Be7', 'Nxf7', 'Qd7']",Philidor Defense
1074,1064,1-0,"['e4', 'e5', 'Nf3', 'd6', 'h3', 'Nf6', 'Nc3', 'Nc6', 'd3', 'Nb4']",Philidor Defense
1028,1082,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'O-O', 'Bxc4', 'd3', 'Be6']",Philidor Defense
1183,1127,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c4', 'c6', 'd4', 'exd4', 'Qxd4', 'h6']",Philidor Defense
1183,1191,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'd4', 'exd4']",Philidor Defense
1030,1034,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'exd4']",Philidor Defense
1163,1109,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'Nc3', 'g6', 'Nd5', 'Bg7']",Philidor Defense
611,928,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd4', 'Nxe4', 'dxe5', 'dxe5']",Philidor Defense
1057,1051,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Qf6', 'h3', 'Be6']",Philidor Defense
990,841,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bd3', 'Nc6', 'O-O', 'Nb4', 'Be2', 'Qd7']",Philidor Defense
896,870,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Nc6', 'O-O', 'Qe7']",Philidor Defense
1035,1058,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'Be7']",Philidor Defense
1116,1084,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd3', 'h6', 'O-O', 'g5']",Philidor Defense
