WhiteElo,BlackElo,Result,Moves,OpeningName
954,936,1-0,"['d4', 'd5', 'c3', 'Nc6', 'Be3', 'Nf6', 'Nd2', 'Bf5', 'Ngf3', 'e6']",Queen's Pawn Game
824,969,1-0,"['d4', 'd6', 'Bf4', 'f6', 'Nf3', 'Nc6', 'e3', 'e5', 'dxe5', 'fxe5']",Queen's Pawn Game
1008,946,1-0,"['d4', 'd5', 'g3', 'g6', 'Bg2', 'Bg7', 'Bf4', 'e6', 'Nf3', 'Ne7']",Queen's Pawn Game
833,900,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'Nbd7']",Queen's Pawn Game
1075,1042,1-0,"['d4', 'a6', 'c4', 'c6', 'b4', 'Qb6', 'a3', 'a5', 'c5', 'Qc7']",Queen's Pawn Game
1035,1012,1-0,"['d4', 'd5', 'e3', 'c6', 'c3', 'e6', 'Nd2', 'f5', 'Ngf3', 'g6']",Queen's Pawn Game
1136,1190,1-0,"['d4', 'd5', 'h3', 'e6', 'a3', 'Nc6', 'Nf3', 'Nf6', 'Bg5', 'Be7']",Queen's Pawn Game
789,793,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nc3', 'e5', 'dxe5', 'Nfd7', 'Nxd5', 'Nc6']",Queen's Pawn Game
1083,1066,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'a3', 'h6', 'b4', 'Ne4', 'Bb2', 'Bg4']",Queen's Pawn Game
1047,1115,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'e6', 'Bb5', 'Bd7', 'O-O', 'Bd6']",Queen's Pawn Game
670,716,1-0,"['d4', 'd5', 'b3', 'e6', 'Bb2', 'Bb4+', 'c3', 'Bd6', 'g3', 'Nf6']",Queen's Pawn Game
980,987,0-1,"['d4', 'd6', 'Bf4', 'g6', 'e3', 'Bg7', 'Nf3', 'c5', 'dxc5', 'Bxb2']",Queen's Pawn Game
973,986,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'dxc4', 'Bxc4', 'e6', 'Nf3', 'Nc6']",Queen's Pawn Game
959,959,1-0,"['d4', 'd5', 'e3', 'f6', 'Nc3', 'Nc6', 'Nxd5', 'Qxd5', 'Nf3', 'Bg4']",Queen's Pawn Game
1150,1193,1-0,"['d4', 'd5', 'e3', 'e6', 'Bd3', 'Nf6', 'f4', 'c5', 'Nf3', 'Nc6']",Queen's Pawn Game
973,974,1-0,"['d4', 'd5', 'e3', 'a6', 'Bd3', 'Nf6', 'c3', 'b5', 'f4', 'Bg4']",Queen's Pawn Game
1181,1196,1-0,"['d4', 'd6', 'e4', 'f6', 'f3', 'e5', 'Bd3', 'c6', 'd5', 'a6']",Queen's Pawn Game
975,1049,1-0,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'g6', 'Bd3', 'Bg7', 'f3', 'O-O']",Queen's Pawn Game
1024,1026,1-0,"['d4', 'd5', 'e3', 'Bf5', 'f3', 'f6', 'e4', 'dxe4', 'f4', 'c6']",Queen's Pawn Game
1087,1095,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'Bf5', 'Nf3', 'e6', 'Bb5', 'Qd7']",Queen's Pawn Game
925,788,1-0,"['d4', 'd5', 'e3', 'e5', 'dxe5', 'd4', 'exd4', 'Bb4+', 'Bd2', 'f5']",Queen's Pawn Game
939,826,0-1,"['d4', 'c6', 'e4', 'd5', 'e5', 'c5', 'Nf3', 'Bf5', 'Bd3', 'Bg6']",Queen's Pawn Game
1200,1164,1-0,"['d4', 'd5', 'e3', 'f6', 'c4', 'dxc4', 'Bxc4', 'Nc6', 'd5', 'Ne5']",Queen's Pawn Game
898,932,1-0,"['d4', 'd5', 'c3', 'h6', 'Nf3', 'Nf6', 'h3', 'Bf5', 'Nbd2', 'Nc6']",Queen's Pawn Game
1178,1162,0-1,"['d4', 'd6', 'e3', 'g6', 'c4', 'Bg7', 'Nf3', 'Nf6', 'Bd3', 'O-O']",Queen's Pawn Game
520,593,0-1,"['d4', 'd5', 'e3', 'Bf5', 'g4', 'Nc6', 'gxf5', 'e5', 'dxe5', 'Nxe5']",Queen's Pawn Game
1057,1095,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'Ne5', 'Bd6', 'Nd3', 'O-O']",Queen's Pawn Game
1130,1174,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'Bf5', 'Bb5', 'Bd7']",Queen's Pawn Game
1139,1178,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'e6', 'Bd3', 'Bd6']",Queen's Pawn Game
1162,1077,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'Nbd7', 'Nc3', 'e5', 'dxe5', 'dxe5']",Queen's Pawn Game
1125,1084,0-1,"['d4', 'd6', 'e4', 'c6', 'Bc4', 'Nf6', 'e5', 'dxe5', 'Nf3', 'exd4']",Queen's Pawn Game
749,644,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'e6', 'Nc3', 'Nf6', 'h4', 'Bd6']",Queen's Pawn Game
1151,1138,1-0,"['d4', 'd5', 'e3', 'e6', 'c4', 'dxc4', 'Bxc4', 'Nf6', 'Nc3', 'Bb4']",Queen's Pawn Game
1098,1078,1-0,"['d4', 'd5', 'f3', 'Nf6', 'Nc3', 'Nc6', 'e4', 'dxe4', 'd5', 'Nxd5']",Queen's Pawn Game
1099,1019,0-1,"['d4', 'd5', 'c3', 'Nf6', 'Nf3', 'e6', 'Bg5', 'c5', 'dxc5', 'Bxc5']",Queen's Pawn Game
699,783,0-1,"['d4', 'd5', 'e3', 'Nc6', 'a3', 'Nf6', 'b4', 'e5', 'Nc3', 'exd4']",Queen's Pawn Game
973,965,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6', 'Nf3', 'Nf6']",Queen's Pawn Game
792,706,0-1,"['d4', 'd5', 'e3', 'f6', 'f4', 'Nc6', 'Nf3', 'Qd6', 'Nc3', 'e5']",Queen's Pawn Game
778,677,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Bf5', 'Nc3', 'e5', 'Nh4', 'Qc8']",Queen's Pawn Game
1094,1103,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'e6', 'Nf3', 'b6', 'Bd3', 'Bb7']",Queen's Pawn Game
930,955,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Bf5', 'Bd3', 'e6', 'O-O', 'Nf6']",Queen's Pawn Game
1018,999,1-0,"['d4', 'd5', 'h3', 'Nc6', 'e3', 'e5', 'a3', 'exd4', 'exd4', 'Qe7+']",Queen's Pawn Game
1012,1187,1-0,"['d4', 'd5', 'e3', 'e6', 'c3', 'Nc6', 'b4', 'b5', 'a3', 'Nf6']",Queen's Pawn Game
1109,1085,1-0,"['d4', 'd5', 'Nd2', 'e6', 'e3', 'Nf6', 'c4', 'c6', 'Qa4', 'Bd7']",Queen's Pawn Game
1084,1088,1-0,"['d4', 'd6', 'e4', 'Nd7', 'Bc4', 'e5', 'dxe5', 'Nb6', 'Qe2', 'Nxc4']",Queen's Pawn Game
1178,1161,1-0,"['d4', 'c6', 'c4', 'd5', 'e3', 'dxc4', 'Nf3', 'Nf6', 'Bxc4', 'e6']",Queen's Pawn Game
1181,1189,1-0,"['d4', 'd5', 'e3', 'c5', 'c3', 'Nf6', 'a3', 'e6', 'b4', 'cxd4']",Queen's Pawn Game
1054,803,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'a6', 'cxd5', 'Nxd5', 'Bc4', 'c6']",Queen's Pawn Game
956,921,1-0,"['d4', 'd6', 'e4', 'f6', 'f4', 'e5', 'dxe5', 'fxe5', 'f5', 'g6']",Queen's Pawn Game
756,804,0-1,"['d4', 'd5', 'e3', 'Bf5', 'Nc3', 'c6', 'e4', 'Bxe4', 'Nxe4', 'dxe4']",Queen's Pawn Game
1065,1027,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Be2', 'Nc6', 'Nf3', 'Bf5', 'O-O', 'e6']",Queen's Pawn Game
1065,1039,1-0,"['d4', 'd6', 'Bf4', 'c6', 'e3', 'Bf5', 'c3', 'e6', 'Bd3', 'Bxd3']",Queen's Pawn Game
973,878,1-0,"['d4', 'd6', 'e4', 'Nc6', 'd5', 'Nb4', 'Nc3', 'Nf6', 'g3', 'c6']",Queen's Pawn Game
894,934,0-1,"['d4', 'd5', 'e3', 'Bf5', 'Nc3', 'Nf6', 'f3', 'Nc6', 'Nh3', 'e6']",Queen's Pawn Game
1073,1038,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6', 'f4', 'g5']",Queen's Pawn Game
1119,1185,0-1,"['d4', 'c6', 'Nc3', 'e6', 'Bf4', 'd5', 'e3', 'Nf6', 'h3', 'Ne4']",Queen's Pawn Game
799,766,1-0,"['d4', 'd5', 'e3', 'c6', 'h3', 'Bf5', 'Nf3', 'Nf6', 'Bd3', 'Bxd3']",Queen's Pawn Game
950,878,0-1,"['d4', 'd5', 'e3', 'e6', 'c3', 'f6', 'Qa4+', 'Nc6', 'Bb5', 'Bd7']",Queen's Pawn Game
1046,1056,1-0,"['d4', 'h6', 'Nf3', 'g6', 'e4', 'Bg7', 'e5', 'b6', 'c3', 'Bb7']",Queen's Pawn Game
1022,977,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'e6', 'Nd2', 'Nf6', 'c3', 'Ne4']",Queen's Pawn Game
1022,1017,1/2-1/2,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'e6', 'cxd5', 'exd5', 'Nf3', 'Bb4+']",Queen's Pawn Game
937,997,1-0,"['d4', 'a5', 'd5', 'e5', 'dxe6', 'Ke7', 'Nf3', 'Ra6', 'Bg5+', 'Ke8']",Queen's Pawn Game
955,1039,1-0,"['d4', 'f6', 'Nc3', 'g6', 'Bf4', 'e5', 'dxe5', 'fxe5', 'Bxe5', 'Nf6']",Queen's Pawn Game
725,673,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'Ne5', 'Be6', 'Bf4', 'Nbd7']",Queen's Pawn Game
650,798,1-0,"['d4', 'd5', 'b3', 'c6', 'e3', 'b5', 'c4', 'e5', 'cxd5', 'cxd5']",Queen's Pawn Game
926,805,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'dxc4', 'Nf3', 'Bf5', 'e3', 'e6']",Queen's Pawn Game
1198,1179,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'dxc4', 'Bxc4', 'Bf5', 'Nc3', 'Nc6']",Queen's Pawn Game
1200,1117,0-1,"['d4', 'd5', 'f3', 'Nc6', 'e4', 'dxe4', 'fxe4', 'e6', 'd5', 'exd5']",Queen's Pawn Game
628,631,0-1,"['d4', 'd5', 'e3', 'Nc6', 'f4', 'Nf6', 'Qd3', 'e5', 'fxe5', 'Bb4+']",Queen's Pawn Game
836,832,0-1,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Nc6', 'Bb5', 'a6', 'Ba4', 'b6']",Queen's Pawn Game
1025,1084,1-0,"['d4', 'd6', 'Bf4', 'Bf5', 'e3', 'f6', 'Nf3', 'c5', 'c3', 'cxd4']",Queen's Pawn Game
743,768,1-0,"['d4', 'd6', 'e3', 'e5', 'dxe5', 'dxe5', 'Bb5+', 'c6', 'Qxd8+', 'Kxd8']",Queen's Pawn Game
1087,1025,0-1,"['d4', 'd6', 'g3', 'e5', 'Bg2', 'Nc6', 'Nh3', 'd5', 'dxe5', 'Nxe5']",Queen's Pawn Game
1120,1108,1-0,"['d4', 'c6', 'd5', 'cxd5', 'Qxd5', 'Nf6', 'Qd3', 'd5', 'Nf3', 'Nc6']",Queen's Pawn Game
1061,1089,1-0,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Na6', 'Nf3', 'b5', 'c3', 'f6']",Queen's Pawn Game
1003,1031,1-0,"['d4', 'a6', 'e4', 'b5', 'c4', 'Bb7', 'd5', 'c6', 'cxb5', 'cxb5']",Queen's Pawn Game
891,977,1/2-1/2,"['d4', 'h5', 'Nf3', 'd6', 'Nc3', 'g6', 'e4', 'Nc6', 'a3', 'Bg7']",Queen's Pawn Game
693,669,0-1,"['d4', 'c6', 'Bf4', 'Nf6', 'e3', 'Ng4', 'Qxg4', 'e5', 'Bxe5', 'd6']",Queen's Pawn Game
977,853,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Be2', 'Nc6', 'Nf3', 'Bg4', 'O-O', 'e6']",Queen's Pawn Game
1058,735,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c4', 'dxc4', 'Bxc4', 'Nc6', 'Nf3', 'e6']",Queen's Pawn Game
978,1025,1-0,"['d4', 'd5', 'c3', 'Nf6', 'e3', 'Nc6', 'Nf3', 'Bg4', 'Be2', 'Bxf3']",Queen's Pawn Game
1033,1034,1-0,"['d4', 'f6', 'e3', 'b6', 'Nf3', 'Bb7', 'Be2', 'e6', 'O-O', 'Ne7']",Queen's Pawn Game
1146,1178,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'e5', 'Nc3', 'exd4', 'Nxd4', 'Nxd4']",Queen's Pawn Game
1054,941,0-1,"['d4', 'd5', 'e3', 'Bf5', 'c3', 'Qd6', 'Nf3', 'Nd7', 'c4', 'dxc4']",Queen's Pawn Game
1017,1082,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f4', 'Bg4', 'Nf3', 'h6', 'Nbd2', 'e6']",Queen's Pawn Game
1080,1102,1-0,"['d4', 'c6', 'g3', 'd5', 'Bg2', 'e6', 'Nf3', 'h6', 'O-O', 'Nf6']",Queen's Pawn Game
1143,1151,1-0,"['d4', 'h6', 'Nf3', 'f6', 'Bf4', 'g5', 'Bg3', 'h5', 'e3', 'h4']",Queen's Pawn Game
1031,1026,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'Nf6', 'h3', 'Bf5', 'a3', 'e6']",Queen's Pawn Game
864,834,1-0,"['d4', 'd6', 'g3', 'e5', 'Bg2', 'c6', 'f4', 'exd4', 'Qxd4', 'f6']",Queen's Pawn Game
1090,1083,0-1,"['d4', 'c6', 'Nf3', 'd5', 'Bf4', 'Nd7', 'e3', 'Ngf6', 'Bd3', 'Nh5']",Queen's Pawn Game
935,799,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bf4', 'e6', 'Bxb8', 'Rxb8']",Queen's Pawn Game
1098,982,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Bf5', 'Nf3', 'Nf6', 'Bf4', 'Qb6']",Queen's Pawn Game
1100,1040,0-1,"['d4', 'd6', 'Nf3', 'Nf6', 'Bf4', 'c6', 'Nc3', 'Qb6', 'Qd3', 'Qxb2']",Queen's Pawn Game
1143,1193,0-1,"['d4', 'c6', 'Bf4', 'd5', 'e3', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Ne7']",Queen's Pawn Game
885,825,1-0,"['d4', 'd5', 'e3', 'c5', 'c4', 'cxd4', 'exd4', 'e6', 'c5', 'b6']",Queen's Pawn Game
1053,943,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Bf5', 'c4', 'dxc4', 'Bxc4', 'Nf6']",Queen's Pawn Game
667,685,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'e6']",Queen's Pawn Game
1150,1199,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nc3', 'e6', 'a3', 'Bd6', 'Bb5+', 'c6']",Queen's Pawn Game
1178,1104,0-1,"['d4', 'd6', 'Bf4', 'e5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8', 'Bxe5', 'Bf5']",Queen's Pawn Game
981,991,0-1,"['d4', 'c6', 'e3', 'd5', 'Be2', 'Bf5', 'Nf3', 'e6', 'Bd2', 'Nf6']",Queen's Pawn Game
1197,1179,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bf5', 'e3', 'e6', 'Bd3', 'c5']",Queen's Pawn Game
1038,1013,0-1,"['d4', 'd5', 'e3', 'Bf5', 'c4', 'e6', 'Nf3', 'Bxb1', 'Rxb1', 'Nc6']",Queen's Pawn Game
1047,1039,1-0,"['d4', 'd6', 'e3', 'Nf6', 'Nc3', 'g6', 'Bd3', 'Bg7', 'h3', 'O-O']",Queen's Pawn Game
823,759,0-1,"['d4', 'd5', 'e3', 'e5', 'dxe5', 'Nc6', 'Be2', 'f6', 'exf6', 'Nxf6']",Queen's Pawn Game
819,745,1-0,"['d4', 'd5', 'c3', 'Nc6', 'Nf3', 'Nf6', 'Ne5', 'Nxe5', 'dxe5', 'Ne4']",Queen's Pawn Game
863,829,0-1,"['d4', 'd5', 'c3', 'Nf6', 'e4', 'dxe4', 'f3', 'exf3', 'gxf3', 'Nc6']",Queen's Pawn Game
862,824,1/2-1/2,"['d4', 'd6', 'Nf3', 'g6', 'Bf4', 'Bg7', 'Nc3', 'Nf6', 'Bg5', 'Nc6']",Queen's Pawn Game
1131,1038,1-0,"['d4', 'a6', 'e4', 'b5', 'c4', 'bxc4', 'Bxc4', 'Bb7', 'Qb3', 'Bxe4']",Queen's Pawn Game
1111,1029,0-1,"['d4', 'd5', 'e3', 'Nc6', 'c4', 'e6', 'cxd5', 'exd5', 'Bb5', 'a6']",Queen's Pawn Game
924,1016,0-1,"['d4', 'd5', 'Nh3', 'h6', 'Nc3', 'g5', 'Nxd5', 'Qxd5', 'e3', 'c5']",Queen's Pawn Game
1192,1183,1-0,"['d4', 'c6', 'Nf3', 'd5', 'e3', 'e6', 'Nbd2', 'e5', 'c3', 'Bf5']",Queen's Pawn Game
1063,1099,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Nc6', 'Bd3', 'Bg4', 'Nbd2', 'Bxf3']",Queen's Pawn Game
992,967,1-0,"['d4', 'd5', 'e3', 'Bf5', 'c3', 'Nf6', 'Nd2', 'e6', 'Ngf3', 'Bd6']",Queen's Pawn Game
1053,1061,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Nc6', 'Nc3', 'Bg4', 'Be2', 'e6']",Queen's Pawn Game
1069,1120,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'e6', 'Nc3', 'Bd6', 'Bd3', 'Nf6']",Queen's Pawn Game
691,797,0-1,"['d4', 'd5', 'e3', 'Na6', 'Nf3', 'Nb4', 'Nc3', 'Bf5', 'g3', 'Nxc2+']",Queen's Pawn Game
1026,1169,1-0,"['d4', 'd5', 'e3', 'f6', 'f3', 'e5', 'dxe5', 'fxe5', 'e4', 'c6']",Queen's Pawn Game
871,892,1-0,"['d4', 'd5', 'e3', 'Bf5', 'Ne2', 'e6', 'f3', 'Bd6', 'g4', 'Bg6']",Queen's Pawn Game
700,876,0-1,"['d4', 'h6', 'c3', 'a6', 'e4', 'e6', 'f3', 'd6', 'b3', 'b6']",Queen's Pawn Game
1176,1129,0-1,"['d4', 'd5', 'e3', 'c6', 'Bd3', 'Nf6', 'f4', 'Bg4', 'Nd2', 'Bxd1']",Queen's Pawn Game
730,771,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6', 'c3', 'Nf6']",Queen's Pawn Game
1040,1008,1-0,"['d4', 'c6', 'Nf3', 'd5', 'c4', 'Nf6', 'Nc3', 'dxc4', 'e4', 'e6']",Queen's Pawn Game
934,968,0-1,"['d4', 'd6', 'Bf4', 'c5', 'Nc3', 'Nc6', 'e3', 'a5', 'Bb5', 'Bd7']",Queen's Pawn Game
839,833,0-1,"['d4', 'f6', 'Nc3', 'e5', 'd5', 'Na6', 'e4', 'd6', 'Bxa6', 'bxa6']",Queen's Pawn Game
746,897,0-1,"['d4', 'd5', 'e3', 'Bf5', 'Bd3', 'Bd7', 'Nc3', 'c6', 'f3', 'e6']",Queen's Pawn Game
811,843,0-1,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'b6', 'Bb5', 'Bd7', 'Nf3', 'e6']",Queen's Pawn Game
1027,998,0-1,"['d4', 'd5', 'c3', 'Nf6', 'g3', 'Bf5', 'Bh3', 'Bxh3', 'Nxh3', 'e6']",Queen's Pawn Game
1075,1080,0-1,"['d4', 'd5', 'e3', 'Nc6', 'c4', 'Nf6', 'c5', 'b6', 'Nf3', 'Bf5']",Queen's Pawn Game
881,812,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'Na3', 'e6', 'h3', 'h6']",Queen's Pawn Game
1145,1071,1/2-1/2,"['d4', 'd5', 'e3', 'Nf6', 'Bb5+', 'c6', 'Ba4', 'e6', 'Nf3', 'Bd6']",Queen's Pawn Game
986,940,1-0,"['d4', 'd5', 'e3', 'Nf6', 'f3', 'Bf5', 'g4', 'Bg6', 'h4', 'h5']",Queen's Pawn Game
1142,1167,1-0,"['d4', 'd5', 'e3', 'c5', 'Bb5+', 'Bd7', 'a4', 'Bxb5', 'axb5', 'Qb6']",Queen's Pawn Game
760,832,0-1,"['d4', 'd6', 'Bf4', 'Nf6', 'e3', 'g6', 'Nc3', 'Bg7', 'Nb5', 'O-O']",Queen's Pawn Game
1132,1156,0-1,"['d4', 'd5', 'e3', 'b6', 'c4', 'Bb7', 'b4', 'a5', 'c5', 'axb4']",Queen's Pawn Game
1057,1101,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'a6', 'Nc3', 'Nc6', 'Bd3', 'Bg4']",Queen's Pawn Game
943,974,1-0,"['d4', 'c6', 'Bf4', 'd5', 'Nf3', 'Nd7', 'e3', 'Ndf6', 'Bd3', 'Ne4']",Queen's Pawn Game
761,737,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'Bf5', 'Bb5', 'a6', 'g4', 'Be4']",Queen's Pawn Game
1045,1058,1-0,"['d4', 'd6', 'Nf3', 'Nc6', 'c4', 'Nf6', 'd5', 'Nb4', 'b3', 'g6']",Queen's Pawn Game
998,1051,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bf5', 'Bb5+', 'Nbd7', 'Bxd7+', 'Qxd7']",Queen's Pawn Game
1041,981,1-0,"['d4', 'd5', 'e3', 'e6', 'Nc3', 'Nc6', 'Nf3', 'Nf6', 'Bd3', 'Be7']",Queen's Pawn Game
996,1018,1-0,"['d4', 'd5', 'e3', 'Nc6', 'c3', 'Bf5', 'Ne2', 'e6', 'Nf4', 'Nf6']",Queen's Pawn Game
1037,1006,1-0,"['d4', 'd5', 'e3', 'a6', 'Nf3', 'b5', 'Ne5', 'Bb7', 'Qf3', 'Nf6']",Queen's Pawn Game
1057,1062,1-0,"['d4', 'd6', 'Nc3', 'Nf6', 'e4', 'g6', 'e5', 'dxe5', 'dxe5', 'Ng4']",Queen's Pawn Game
730,695,0-1,"['d4', 'd6', 'e4', 'e5', 'dxe5', 'Nc6', 'exd6', 'Bxd6', 'Nf3', 'Nf6']",Queen's Pawn Game
1123,1099,1-0,"['d4', 'd5', 'e3', 'e5', 'dxe5', 'f6', 'exf6', 'Qxf6', 'Nf3', 'Nc6']",Queen's Pawn Game
1099,1075,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Nc6', 'Nbd2', 'g6', 'Bd3', 'Bg7']",Queen's Pawn Game
1146,1065,1-0,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'e6', 'Bb5+', 'c6', 'Bd3', 'Bd6']",Queen's Pawn Game
1046,1037,0-1,"['d4', 'd5', 'c3', 'Nf6', 'Bg5', 'h6', 'Bxf6', 'exf6', 'e3', 'Be6']",Queen's Pawn Game
1006,1052,1-0,"['d4', 'd6', 'Nf3', 'Nf6', 'g3', 'c6', 'Bg2', 'Qa5+', 'Bd2', 'Qb6']",Queen's Pawn Game
1114,1087,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Be2', 'e6', 'Ne5', 'Bxe2']",Queen's Pawn Game
990,945,1-0,"['d4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bf5', 'Bf4', 'e6', 'e3', 'Nf6']",Queen's Pawn Game
880,842,1-0,"['d4', 'd5', 'h3', 'Nc6', 'Nf3', 'Bf5', 'e3', 'f6', 'Bb5', 'a6']",Queen's Pawn Game
1196,1194,0-1,"['d4', 'c6', 'c4', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'Bd3', 'Bxd3']",Queen's Pawn Game
915,984,1-0,"['d4', 'd5', 'e3', 'Nf6', 'c3', 'Nc6', 'Na3', 'e5', 'dxe5', 'Nxe5']",Queen's Pawn Game
1085,1078,0-1,"['d4', 'f6', 'c4', 'c6', 'Nc3', 'd5', 'Bf4', 'dxc4', 'e4', 'c5']",Queen's Pawn Game
854,852,0-1,"['d4', 'd6', 'e3', 'e6', 'Bd3', 'Nc6', 'Ne2', 'Bd7', 'O-O', 'Qe7']",Queen's Pawn Game
1043,1061,0-1,"['d4', 'd5', 'g3', 'c5', 'c3', 'cxd4', 'cxd4', 'Nc6', 'Bg2', 'Nf6']",Queen's Pawn Game
803,948,1-0,"['d4', 'd6', 'e3', 'Bf5', 'h3', 'e6', 'g4', 'Bg6', 'Nf3', 'a6']",Queen's Pawn Game
1003,1073,0-1,"['d4', 'd6', 'e4', 'c6', 'Bf4', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Nf6']",Queen's Pawn Game
1018,993,0-1,"['d4', 'd5', 'e3', 'Nf6', 'Nd2', 'Nc6', 'Be2', 'Bf5', 'Bf3', 'e6']",Queen's Pawn Game
947,934,0-1,"['d4', 'd5', 'c3', 'Nf6', 'h3', 'Nc6', 'f3', 'e6', 'g4', 'Bd6']",Queen's Pawn Game
957,963,1/2-1/2,"['d4', 'c6', 'Bg5', 'Nf6', 'h3', 'e5', 'dxe5', 'Qb6', 'Bxf6', 'Qxb2']",Queen's Pawn Game
1110,1131,1-0,"['d4', 'c6', 'c4', 'd5', 'Nc3', 'Nf6', 'e3', 'Bg4', 'Be2', 'Bxe2']",Queen's Pawn Game
937,903,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Bd3', 'Nf6', 'Nf3', 'Bg4', 'Nc3', 'e5']",Queen's Pawn Game
1150,1100,1-0,"['d4', 'c6', 'e3', 'd5', 'Bd3', 'Nf6', 'f4', 'Ne4', 'Nf3', 'Bg4']",Queen's Pawn Game
998,1014,1-0,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'f6', 'Bb5', 'Bd7', 'a4', 'a6']",Queen's Pawn Game
1158,1149,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'Nd7', 'Bd3', 'e6']",Queen's Pawn Game
921,898,0-1,"['d4', 'd5', 'e3', 'c6', 'Nf3', 'Nf6', 'c4', 'Nbd7', 'cxd5', 'cxd5']",Queen's Pawn Game
894,1003,0-1,"['d4', 'd5', 'e3', 'c5', 'Nf3', 'Qa5+', 'Bd2', 'Qb6', 'Bc1', 'cxd4']",Queen's Pawn Game
1044,1032,1-0,"['d4', 'd5', 'e3', 'e6', 'Nd2', 'Bb4', 'c3', 'Bd6', 'a3', 'a5']",Queen's Pawn Game
1024,1019,1-0,"['d4', 'd5', 'b3', 'g6', 'Bb2', 'Bg7', 'Nf3', 'e6', 'Ne5', 'Nc6']",Queen's Pawn Game
872,828,0-1,"['d4', 'd5', 'e3', 'Nc6', 'Bb5', 'e5', 'dxe5', 'Bd7', 'Bxc6', 'Bxc6']",Queen's Pawn Game
