WhiteElo,BlackElo,Result,Moves,OpeningName
984,938,1/2-1/2,"['e4', 'c6', 'Nf3', 'e6', 'Bc4', 'd5', 'exd5', 'exd5', 'Qe2+', 'Ne7']",Caro-Kann Defense
1108,1077,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Be2', 'Ne7']",Caro-Kann Defense
1164,1166,0-1,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'd3', 'Bf5', 'Nf3', 'Nf6']",Caro-Kann Defense
1107,992,0-1,"['e4', 'c6', 'd4', 'd6', 'Nf3', 'Nd7', 'Bc4', 'Qc7', 'O-O', 'e5']",Caro-Kann Defense
791,866,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'd3', 'Bg4']",Caro-Kann Defense
1171,1105,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Bb5', 'e6']",Caro-Kann Defense
1194,1069,1-0,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'dxe4', 'Ne5', 'Nf6', 'Bc4', 'e6']",Caro-Kann Defense
1186,1161,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nbd2', 'c5']",Caro-Kann Defense
1107,1133,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'dxe4', 'Nxe4', 'Bf5', 'Nc5', 'e6']",Caro-Kann Defense
862,865,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Nc6']",Caro-Kann Defense
1095,1072,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'gxf6']",Caro-Kann Defense
920,878,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd3', 'dxe4', 'f3', 'exd3', 'cxd3', 'Nf6']",Caro-Kann Defense
1152,1158,0-1,"['e4', 'c6', 'Qh5', 'd5', 'd3', 'dxe4', 'dxe4', 'g6', 'Qf3', 'Bg7']",Caro-Kann Defense
1112,1041,1-0,"['e4', 'c6', 'Qf3', 'e6', 'Bc4', 'Qb6', 'd4', 'Be7', 'd5', 'cxd5']",Caro-Kann Defense
1106,1034,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Nbd2', 'Nf6']",Caro-Kann Defense
1032,1097,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'Nf6']",Caro-Kann Defense
987,1037,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'e6', 'd3', 'Ne7', 'Bg5', 'g6']",Caro-Kann Defense
1132,1155,1-0,"['e4', 'c6', 'Nc3', 'd6', 'Nf3', 'Nd7', 'Bc4', 'Qc7', 'O-O', 'e6']",Caro-Kann Defense
1062,1018,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'Nd4', 'Bg6', 'e6', 'Nf6']",Caro-Kann Defense
1122,1008,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'c5', 'Bg5', 'Be7']",Caro-Kann Defense
1200,1172,0-1,"['e4', 'c6', 'Nf3', 'd6', 'Nc3', 'g6', 'Bc4', 'Nf6', 'Ng5', 'e6']",Caro-Kann Defense
890,975,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'd4', 'Ne2', 'Nc6']",Caro-Kann Defense
1107,1144,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'Be2', 'e6']",Caro-Kann Defense
1199,1120,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'Bg4']",Caro-Kann Defense
1138,1177,0-1,"['e4', 'c6', 'g3', 'd6', 'Bg2', 'g6', 'd4', 'Nf6', 'Ne2', 'Bg7']",Caro-Kann Defense
969,995,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'e6', 'f4', 'g6', 'Nf3', 'Bg7']",Caro-Kann Defense
1122,1105,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'd4', 'c3', 'Bg4', 'h3', 'Bxf3']",Caro-Kann Defense
981,883,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nf3', 'Bg4']",Caro-Kann Defense
998,1086,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Bd3', 'Bg4']",Caro-Kann Defense
867,783,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'Bg6']",Caro-Kann Defense
1169,1184,0-1,"['e4', 'c6', 'f3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'c3', 'Nc6']",Caro-Kann Defense
859,979,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'a6', 'c4', 'Bg4']",Caro-Kann Defense
1064,983,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Nf3', 'a6']",Caro-Kann Defense
1048,962,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'h3', 'Bxf3']",Caro-Kann Defense
1033,1024,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'Be6', 'e5', 'Qa5', 'Bd3', 'Nd7']",Caro-Kann Defense
1015,887,1-0,"['e4', 'c6', 'Nf3', 'e6', 'd4', 'Be7', 'Be2', 'b5', 'O-O', 'b4']",Caro-Kann Defense
1154,1166,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'e6']",Caro-Kann Defense
1010,1031,0-1,"['e4', 'c6', 'a4', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'Nf6', 'Bd3', 'a6']",Caro-Kann Defense
905,920,1-0,"['e4', 'c6', 'd4', 'd5', 'Bd3', 'Nf6', 'Nf3', 'dxe4', 'Ne5', 'exd3']",Caro-Kann Defense
592,623,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'd4', 'Nf6', 'h3', 'Bh5']",Caro-Kann Defense
1116,1118,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Bb5+', 'Bd7']",Caro-Kann Defense
1091,1136,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'e6', 'd3', 'Bb4']",Caro-Kann Defense
1157,998,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'O-O', 'Bf5']",Caro-Kann Defense
648,745,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'Nd7', 'f3', 'Ngf6', 'exd5', 'a5']",Caro-Kann Defense
1035,1145,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'Bg4', 'Be2', 'Bxf3']",Caro-Kann Defense
1137,1134,1-0,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nf3', 'Bg4']",Caro-Kann Defense
872,973,1-0,"['e4', 'c6', 'Qh5', 'd5', 'e5', 'Qc7', 'd4', 'Qb6', 'Qh4', 'Bf5']",Caro-Kann Defense
928,957,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'd3', 'Nd7', 'Bf4', 'e6']",Caro-Kann Defense
1152,1196,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nf6', 'Be2', 'Nc6']",Caro-Kann Defense
1079,1092,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'Nf6', 'dxc6', 'Nxc6', 'Nf3', 'e5']",Caro-Kann Defense
1083,1017,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'Nc6']",Caro-Kann Defense
1093,1063,0-1,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'Bg4', 'Nc3', 'e5', 'exd5', 'cxd5']",Caro-Kann Defense
1130,1096,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Bb5', 'Bg4']",Caro-Kann Defense
829,965,0-1,"['e4', 'c6', 'Nf3', 'd5', 'h4', 'h5', 'Ng5', 'f6', 'Nh3', 'g6']",Caro-Kann Defense
774,775,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'd4', 'Ne2', 'c5', 'b4', 'e5']",Caro-Kann Defense
1136,1195,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bd3', 'Nc6', 'O-O', 'e5']",Caro-Kann Defense
979,1147,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'Be2', 'Nf6', 'd4', 'Nxe4']",Caro-Kann Defense
869,960,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Bd7', 'Nf3', 'e6']",Caro-Kann Defense
1115,1117,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'exd5', 'cxd5', 'd4', 'e6']",Caro-Kann Defense
1033,992,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Bd3', 'Nf6', 'Ne2', 'Bg4']",Caro-Kann Defense
1056,988,1-0,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'd4', 'e6', 'b3', 'Bb4+']",Caro-Kann Defense
1059,1027,1-0,"['e4', 'c6', 'Nc3', 'e5', 'Bc4', 'Nf6', 'Qf3', 'b5', 'Bd3', 'Bc5']",Caro-Kann Defense
1152,1096,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'exd5', 'e6', 'dxe6', 'fxe6']",Caro-Kann Defense
1156,1178,0-1,"['e4', 'c6', 'd4', 'd5', 'c4', 'dxe4', 'Nc3', 'Nf6', 'Qe2', 'Bf5']",Caro-Kann Defense
1155,1190,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Nc6']",Caro-Kann Defense
877,913,0-1,"['e4', 'c6', 'Qh5', 'g6', 'Qe5', 'f6', 'Qf4', 'e5', 'Qg3', 'Be7']",Caro-Kann Defense
1136,1163,1-0,"['e4', 'c6', 'Nf3', 'e5', 'h4', 'Nf6', 'Ng5', 'Bc5', 'Bc4', 'O-O']",Caro-Kann Defense
1148,1149,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'e6']",Caro-Kann Defense
1077,1108,1-0,"['e4', 'c6', 'f4', 'd5', 'e5', 'f5', 'Nf3', 'e6', 'Ng5', 'h6']",Caro-Kann Defense
943,980,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'c5', 'd4', 'Nc6', 'dxc5', 'e6']",Caro-Kann Defense
1066,1051,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nf3', 'Nf6']",Caro-Kann Defense
1060,1188,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Qe2', 'Bg4', 'Qb5+', 'Nc6']",Caro-Kann Defense
988,1014,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'd4', 'Nc6']",Caro-Kann Defense
835,813,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'Qxd5', 'c4', 'Qd8', 'c5', 'Na6']",Caro-Kann Defense
1082,1097,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nc6', 'Nxd5', 'Nf6']",Caro-Kann Defense
996,954,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'e6']",Caro-Kann Defense
964,1013,1-0,"['e4', 'c6', 'd4', 'e6', 'Nc3', 'd5', 'exd5', 'exd5', 'Nf3', 'Be7']",Caro-Kann Defense
912,916,1-0,"['e4', 'c6', 'Nf3', 'd5', 'c3', 'Bg4', 'exd5', 'cxd5', 'h3', 'Bh5']",Caro-Kann Defense
1013,1055,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'c5', 'Bb5+', 'Nc6', 'Nc3', 'd4']",Caro-Kann Defense
1034,1094,0-1,"['e4', 'c6', 'Qh5', 'd5', 'exd5', 'cxd5', 'c4', 'Nf6', 'Qxd5', 'Nxd5']",Caro-Kann Defense
1012,1063,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Bd3', 'e6', 'O-O', 'dxe4', 'Bxe4', 'Nf6']",Caro-Kann Defense
1064,1022,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nc3', 'Nd7']",Caro-Kann Defense
834,892,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'Nf6']",Caro-Kann Defense
900,862,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'Bd3', 'Be7', 'O-O', 'Nd7']",Caro-Kann Defense
974,990,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'a6', 'Nc3', 'Nf6']",Caro-Kann Defense
1150,1112,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6']",Caro-Kann Defense
1124,1100,0-1,"['e4', 'c6', 'Nc3', 'd5', 'Bc4', 'dxc4', 'd3', 'e5', 'Nf3', 'f6']",Caro-Kann Defense
819,776,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'c5', 'Nxd5', 'cxd4', 'Qxd4', 'Nc6']",Caro-Kann Defense
990,1066,0-1,"['e4', 'c6', 'Nf3', 'e6', 'Nc3', 'd5', 'e5', 'Nd7', 'd4', 'f6']",Caro-Kann Defense
1059,947,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd3', 'e6', 'g3', 'Nf6']",Caro-Kann Defense
1152,1137,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'f6', 'Bf4', 'Nd7']",Caro-Kann Defense
1156,1156,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nf3', 'e6']",Caro-Kann Defense
981,974,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Be2', 'e6', 'O-O', 'g5']",Caro-Kann Defense
714,868,0-1,"['e4', 'c6', 'Nc3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nf3', 'Bb4']",Caro-Kann Defense
989,1013,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'd4', 'e6']",Caro-Kann Defense
1071,1134,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'Qd6', 'c4', 'cxd5', 'cxd5', 'Qxd5']",Caro-Kann Defense
1020,889,1-0,"['e4', 'c6', 'f4', 'e6', 'Nf3', 'Be7', 'Bc4', 'b5', 'Bd3', 'Bb7']",Caro-Kann Defense
987,968,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Be2', 'e6', 'Bb5+', 'Bd7']",Caro-Kann Defense
1032,993,1-0,"['e4', 'c6', 'Qf3', 'd5', 'e5', 'e6', 'd4', 'c5', 'c3', 'Nc6']",Caro-Kann Defense
1002,936,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Bf4', 'c5']",Caro-Kann Defense
1025,1054,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Bf5']",Caro-Kann Defense
1015,1031,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'd3', 'Bxf3', 'Qxf3', 'Nf6']",Caro-Kann Defense
1082,1162,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'c5', 'Bb5+', 'Bd7']",Caro-Kann Defense
1065,1121,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'e6', 'Bb5+', 'Bd7']",Caro-Kann Defense
760,725,0-1,"['e4', 'c6', 'd4', 'e6', 'Nf3', 'Bb4+', 'c3', 'Bd6', 'Bg5', 'Nf6']",Caro-Kann Defense
1078,1063,0-1,"['e4', 'c6', 'e5', 'd5', 'd4', 'e6', 'Nf3', 'Ne7', 'Bg5', 'h6']",Caro-Kann Defense
1146,1092,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Ng5', 'Qa5+']",Caro-Kann Defense
1047,995,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'a6', 'd4', 'Nc6']",Caro-Kann Defense
1123,1134,0-1,"['e4', 'c6', 'Be2', 'd5', 'Nf3', 'dxe4', 'Ng1', 'Nf6', 'd3', 'exd3']",Caro-Kann Defense
1083,1126,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'c5', 'exd5', 'e6', 'dxc5', 'exd5']",Caro-Kann Defense
1067,1110,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Bg4']",Caro-Kann Defense
1169,1169,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'Nf6', 'dxc6', 'Nxc6', 'Bb5', 'e5']",Caro-Kann Defense
1136,1121,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'd4', 'Ne2', 'Nc6']",Caro-Kann Defense
1033,1082,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nc3', 'Nd7']",Caro-Kann Defense
990,1012,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Nc3', 'c5']",Caro-Kann Defense
1109,1076,1-0,"['e4', 'c6', 'd4', 'e6', 'e5', 'd5', 'f4', 'Qh4+', 'g3', 'Qe7']",Caro-Kann Defense
766,723,1-0,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'Bg4', 'Be2', 'e6', 'h3', 'Bxf3']",Caro-Kann Defense
1064,1136,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd3', 'h6']",Caro-Kann Defense
1098,1079,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Bb5+', 'Nc6']",Caro-Kann Defense
1018,997,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'e6', 'Bd3', 'c5', 'exd5', 'exd5']",Caro-Kann Defense
1139,1120,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'e6', 'Bb5+', 'Bd7']",Caro-Kann Defense
1098,1023,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Nd4', 'a6']",Caro-Kann Defense
1009,1103,0-1,"['e4', 'c6', 'Bd3', 'd5', 'c4', 'dxe4', 'Bxe4', 'Nf6', 'Bf5', 'Bxf5']",Caro-Kann Defense
1144,1062,0-1,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nc6', 'd4', 'Bf5']",Caro-Kann Defense
1139,1136,1-0,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nc6', 'Bb5', 'Bg4']",Caro-Kann Defense
1177,1149,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'e6']",Caro-Kann Defense
1124,1133,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'd4', 'Nb1', 'Nf6']",Caro-Kann Defense
1090,1141,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'exd5', 'cxd5', 'h3', 'Bxf3']",Caro-Kann Defense
1056,1059,0-1,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'dxe4', 'Ng5', 'Nf6', 'Nc3', 'Bg4']",Caro-Kann Defense
979,968,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'f6', 'Nf3', 'Bg4', 'h3', 'Bh5']",Caro-Kann Defense
976,974,1-0,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'Nf3', 'Bxf3']",Caro-Kann Defense
1010,1013,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Bd7', 'Bd3', 'Nc6']",Caro-Kann Defense
1012,1051,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'f6', 'Be3', 'e5']",Caro-Kann Defense
1147,1112,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'h3', 'Nc6']",Caro-Kann Defense
1002,1000,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'd4', 'e6']",Caro-Kann Defense
945,932,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'Na6']",Caro-Kann Defense
1040,999,1-0,"['e4', 'c6', 'Nc3', 'd5', 'f3', 'dxe4', 'Nxe4', 'Bf5', 'Qe2', 'Nd7']",Caro-Kann Defense
1186,1162,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Bg4']",Caro-Kann Defense
990,975,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'exd5', 'cxd5', 'h3', 'Bh5']",Caro-Kann Defense
977,953,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'Be6', 'Nf3', 'dxe4', 'Nxe4', 'Nf6']",Caro-Kann Defense
989,992,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Bg5', 'Be7']",Caro-Kann Defense
1065,1138,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bf5', 'd4', 'e6']",Caro-Kann Defense
944,926,1-0,"['e4', 'c6', 'Qf3', 'd5', 'e5', 'Nh6', 'd4', 'Bg4', 'Qg3', 'e6']",Caro-Kann Defense
1153,1157,1-0,"['e4', 'c6', 'Nf3', 'd6', 'd4', 'e6', 'c4', 'Nf6', 'Bd3', 'Bd7']",Caro-Kann Defense
1051,1146,1-0,"['e4', 'c6', 'Nc3', 'd5', 'e5', 'e6', 'd4', 'c5', 'Be3', 'cxd4']",Caro-Kann Defense
1056,1187,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'c3', 'Nf6', 'd4', 'Bg4']",Caro-Kann Defense
990,1012,1-0,"['e4', 'c6', 'e5', 'd5', 'd4', 'Bf5', 'Nc3', 'e6', 'Bd3', 'c5']",Caro-Kann Defense
869,885,0-1,"['e4', 'c6', 'Nf3', 'a5', 'Bc4', 'd6', 'Ng5', 'b5', 'Nxf7', 'bxc4']",Caro-Kann Defense
1125,1132,1-0,"['e4', 'c6', 'Nc3', 'd5', 'e5', 'd4', 'Nce2', 'Bg4', 'f3', 'Bf5']",Caro-Kann Defense
1097,1043,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd3', 'e6', 'a3', 'Nd7']",Caro-Kann Defense
1102,1191,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd3', 'Bg4', 'h3', 'Bh5']",Caro-Kann Defense
1064,1003,1-0,"['e4', 'c6', 'Nc3', 'd6', 'Bc4', 'Nf6', 'Qf3', 'Bg4', 'Qg3', 'e5']",Caro-Kann Defense
1083,1149,0-1,"['e4', 'c6', 'Nc3', 'f6', 'Nf3', 'd5', 'd4', 'e5', 'exd5', 'g6']",Caro-Kann Defense
1078,1163,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'h3', 'Nf6']",Caro-Kann Defense
824,726,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'e6', 'exd5', 'cxd5', 'd4', 'Bd6']",Caro-Kann Defense
997,1078,0-1,"['e4', 'c6', 'e5', 'd5', 'd4', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'Qb6']",Caro-Kann Defense
1146,1120,0-1,"['e4', 'c6', 'f4', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nf3', 'c5']",Caro-Kann Defense
893,838,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nb5', 'Bf5', 'Qh5', 'g6']",Caro-Kann Defense
600,545,0-1,"['e4', 'c6', 'Nf3', 'd5', 'c3', 'Bg4', 'd4', 'Nf6', 'Be2', 'dxe4']",Caro-Kann Defense
1143,1184,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Bg4']",Caro-Kann Defense
948,982,1-0,"['e4', 'c6', 'Nf3', 'f6', 'd4', 'd5', 'Nc3', 'e5', 'Bd3', 'Qa5']",Caro-Kann Defense
901,927,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6']",Caro-Kann Defense
1192,1157,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Qe2', 'Nf6']",Caro-Kann Defense
1054,1017,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Nc6']",Caro-Kann Defense
1011,946,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'f6', 'Qe2', 'Qc7']",Caro-Kann Defense
1090,1170,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'h3', 'Bxf3']",Caro-Kann Defense
930,1030,1-0,"['e4', 'c6', 'Nc3', 'e5', 'Nf3', 'd6', 'h3', 'Nf6', 'Bc4', 'g6']",Caro-Kann Defense
1162,1142,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'Be2', 'e5']",Caro-Kann Defense
1125,1132,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'a3', 'd4', 'h3', 'dxc3']",Caro-Kann Defense
918,919,1-0,"['e4', 'c6', 'Qf3', 'd5', 'e5', 'c5', 'Bb5+', 'Nc6', 'd3', 'a6']",Caro-Kann Defense
1044,1063,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7']",Caro-Kann Defense
947,922,1-0,"['e4', 'c6', 'Nc3', 'd6', 'Bc4', 'e6', 'd3', 'b5', 'Bb3', 'a5']",Caro-Kann Defense
