WhiteElo,BlackElo,Result,Moves,OpeningName
853,790,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e5', 'Bb5', 'exf4', 'Bxc6+', 'bxc6']",Queen's Pawn Game: Accelerated London System
579,678,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'g5', 'Bg3', 'Bd6', 'Qd2', 'Bxg3']",Queen's Pawn Game: Accelerated London System
1127,1113,0-1,"['d4', 'd5', 'Bf4', 'c6', 'e3', 'Nf6', 'Nd2', 'Bf5', 'Ngf3', 'e6']",Queen's Pawn Game: Accelerated London System
1050,1035,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Nf3', 'Bg4', 'Bb5', 'Qd7']",Queen's Pawn Game: Accelerated London System
1115,1108,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Nf3', 'Nf6', 'c4', 'Bd6']",Queen's Pawn Game: Accelerated London System
1052,1037,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e4', 'Nf6', 'e5', 'Ng8', 'Bb5+', 'Bd7']",Queen's Pawn Game: Accelerated London System
933,788,1/2-1/2,"['d4', 'd5', 'Bf4', 'Bf5', 'Nf3', 'Nc6', 'e3', 'e6', 'Nbd2', 'g6']",Queen's Pawn Game: Accelerated London System
555,962,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'c3', 'Nf6', 'Nf3', 'e6', 'Nbd2', 'Be7']",Queen's Pawn Game: Accelerated London System
923,994,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Nf3', 'Bf5', 'c4', 'dxc4']",Queen's Pawn Game: Accelerated London System
1078,1068,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'Nf6', 'Bd3', 'Ne4', 'f3', 'Nd6']",Queen's Pawn Game: Accelerated London System
1119,1169,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Bd6', 'Bg3', 'Ne7', 'c3', 'Nd7']",Queen's Pawn Game: Accelerated London System
972,944,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'c3', 'Qd7', 'Qb3', 'O-O-O']",Queen's Pawn Game: Accelerated London System
1032,1060,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'c5', 'c4', 'Qa5+', 'Nc3', 'cxd4']",Queen's Pawn Game: Accelerated London System
985,907,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Bd3', 'Nf6', 'c4', 'Qe7']",Queen's Pawn Game: Accelerated London System
985,1026,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'Nf3', 'Nc6', 'e3', 'Nb4', 'Na3', 'c6']",Queen's Pawn Game: Accelerated London System
930,924,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Nf6', 'e3', 'e6', 'Bb5', 'Ne4']",Queen's Pawn Game: Accelerated London System
941,974,1-0,"['d4', 'd5', 'Bf4', 'e5', 'Bxe5', 'Bb4+', 'c3', 'Bd6', 'Bxd6', 'Qxd6']",Queen's Pawn Game: Accelerated London System
887,766,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nb4', 'c3', 'Bg4', 'Qxg4', 'Nc2+']",Queen's Pawn Game: Accelerated London System
1008,968,1/2-1/2,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Bd3', 'g6', 'Bb5', 'Bg4']",Queen's Pawn Game: Accelerated London System
1085,1097,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nc3', 'a6', 'Nf3', 'h6', 'Ne5', 'Nf6']",Queen's Pawn Game: Accelerated London System
1186,1166,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'f6', 'e3', 'Bd6', 'Bxd6', 'cxd6']",Queen's Pawn Game: Accelerated London System
1012,1024,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Nf3', 'e6', 'c3', 'h6']",Queen's Pawn Game: Accelerated London System
1117,1030,0-1,"['d4', 'd5', 'Bf4', 'c6', 'c4', 'e6', 'Nc3', 'g5', 'Be5', 'f6']",Queen's Pawn Game: Accelerated London System
1042,1080,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'Nc6', 'c3', 'Nf6', 'Nf3', 'e6']",Queen's Pawn Game: Accelerated London System
1200,1176,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'h6', 'h4', 'g5', 'hxg5', 'f6']",Queen's Pawn Game: Accelerated London System
1076,1100,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'c3', 'Nf6', 'e3', 'Bf5', 'Bd3', 'Bg4']",Queen's Pawn Game: Accelerated London System
1129,1099,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'e6', 'c3', 'Bd6', 'Bg3', 'Bxg3']",Queen's Pawn Game: Accelerated London System
804,871,1/2-1/2,"['d4', 'd5', 'Bf4', 'Nc6', 'Na3', 'Nxd4', 'Qxd4', 'e6', 'Nb5', 'Bd6']",Queen's Pawn Game: Accelerated London System
1090,1132,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'e6', 'c3', 'Nc6', 'Nd2', 'Nf6']",Queen's Pawn Game: Accelerated London System
1118,1087,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'Bb4+', 'c3', 'Bd6', 'Ne5', 'Nf6']",Queen's Pawn Game: Accelerated London System
940,1040,1-0,"['d4', 'd5', 'Bf4', 'h6', 'e3', 'g5', 'Be5', 'f6', 'Bg3', 'h5']",Queen's Pawn Game: Accelerated London System
1158,1192,1-0,"['d4', 'd5', 'Bf4', 'a6', 'e3', 'e6', 'Bd3', 'Nf6', 'Nf3', 'Nc6']",Queen's Pawn Game: Accelerated London System
812,775,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'g6', 'Ne5', 'Bh6', 'e3', 'Bxf4']",Queen's Pawn Game: Accelerated London System
1043,842,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Be7', 'Nf3', 'Nf6', 'c3', 'O-O']",Queen's Pawn Game: Accelerated London System
1104,1141,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Nf3', 'Ne4', 'Bd3', 'Bf5']",Queen's Pawn Game: Accelerated London System
1133,1169,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nc3', 'f6', 'Nb5', 'e5', 'dxe5', 'fxe5']",Queen's Pawn Game: Accelerated London System
701,763,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'Bb4+', 'c3', 'Ba5', 'e3', 'Bd7']",Queen's Pawn Game: Accelerated London System
1007,1070,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Nf3', 'Nf6', 'c3', 'Be7']",Queen's Pawn Game: Accelerated London System
888,836,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'h6', 'e3', 'Nf6', 'Bb5', 'Bd7']",Queen's Pawn Game: Accelerated London System
1064,1004,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Nf3', 'e6', 'Bd3', 'Bb4+']",Queen's Pawn Game: Accelerated London System
1192,1156,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Bd3', 'Bg4', 'f3', 'Bh5']",Queen's Pawn Game: Accelerated London System
648,559,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'Bb4+', 'c3', 'Bd6', 'e3', 'Bxf4']",Queen's Pawn Game: Accelerated London System
1126,1126,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'Nf3', 'e6', 'e3', 'Nf6', 'c3', 'Ne4']",Queen's Pawn Game: Accelerated London System
1194,1149,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'c5', 'h4', 'cxd4', 'Qxd4', 'Qa5+']",Queen's Pawn Game: Accelerated London System
1068,1011,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'f6', 'Nf3', 'e6', 'Nh4', 'Bg6']",Queen's Pawn Game: Accelerated London System
681,620,0-1,"['d4', 'd5', 'Bf4', 'Nd7', 'e3', 'f6', 'Nf3', 'Nh6', 'c3', 'Ng4']",Queen's Pawn Game: Accelerated London System
1026,1040,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Nf6', 'e3', 'Bf5', 'c3', 'e6']",Queen's Pawn Game: Accelerated London System
993,975,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'c3', 'Bd6', 'Bg3', 'Bxg3']",Queen's Pawn Game: Accelerated London System
1106,1134,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Bd3', 'Ne4', 'Bxe4', 'dxe4']",Queen's Pawn Game: Accelerated London System
970,924,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'h6', 'c3', 'a6', 'Bd3', 'e6']",Queen's Pawn Game: Accelerated London System
1177,1198,1-0,"['d4', 'd5', 'Bf4', 'f6', 'e3', 'Nc6', 'c3', 'g5', 'Bg3', 'h5']",Queen's Pawn Game: Accelerated London System
1027,1058,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Bd3', 'Nf6', 'c3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1139,1008,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'Nf6', 'Nf3', 'Nbd7', 'Bd3', 'Ne4']",Queen's Pawn Game: Accelerated London System
1127,1136,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'f3', 'e6', 'g4', 'Bg6']",Queen's Pawn Game: Accelerated London System
763,824,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'c5', 'c3', 'Nc6', 'Nf3', 'g6']",Queen's Pawn Game: Accelerated London System
893,869,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bf5', 'e3', 'Nb4', 'Bd3', 'g6']",Queen's Pawn Game: Accelerated London System
1158,1151,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'f5', 'e3', 'Nf6', 'c3', 'Be7']",Queen's Pawn Game: Accelerated London System
995,966,1/2-1/2,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Bd3', 'g6', 'Nf3', 'Qd7']",Queen's Pawn Game: Accelerated London System
552,643,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bg4', 'Nfd2', 'Bxe2', 'Qxe2', 'Nxd4']",Queen's Pawn Game: Accelerated London System
1139,1091,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Nf6', 'h3', 'Ne4', 'e3', 'e6']",Queen's Pawn Game: Accelerated London System
1058,1060,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'Nf6', 'Nc3', 'e6', 'f3', 'c5']",Queen's Pawn Game: Accelerated London System
924,971,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'a6', 'Nf3', 'h6', 'c3', 'Nf6']",Queen's Pawn Game: Accelerated London System
1070,1106,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'c3', 'Bf5', 'Bd3', 'Bg6']",Queen's Pawn Game: Accelerated London System
934,946,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'Nf3', 'e6', 'e3', 'Be7', 'Bb5+', 'Nc6']",Queen's Pawn Game: Accelerated London System
976,891,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Be6', 'Bd3', 'Qd7', 'c3', 'O-O-O']",Queen's Pawn Game: Accelerated London System
1161,1177,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'e6', 'Bd3', 'Bd6', 'Bxd6', 'Qxd6']",Queen's Pawn Game: Accelerated London System
951,917,1-0,"['d4', 'd5', 'Bf4', 'f6', 'Nf3', 'h5', 'Nbd2', 'h4', 'h3', 'g5']",Queen's Pawn Game: Accelerated London System
965,949,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Nf3', 'Bb4+', 'c3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1171,1163,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Nf3', 'Nf6', 'Bb5', 'Bd7']",Queen's Pawn Game: Accelerated London System
1082,973,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Nf3', 'Bg4', 'Bd3', 'e6']",Queen's Pawn Game: Accelerated London System
929,1052,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'Bf5', 'Nb5', 'e5']",Queen's Pawn Game: Accelerated London System
1138,1200,1-0,"['d4', 'd5', 'Bf4', 'e5', 'e3', 'exf4', 'exf4', 'Nf6', 'g3', 'Ne4']",Queen's Pawn Game: Accelerated London System
1097,964,1-0,"['d4', 'd5', 'Bf4', 'c6', 'Nc3', 'Qa5', 'e3', 'Bf5', 'f3', 'Na6']",Queen's Pawn Game: Accelerated London System
1029,1057,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Bd3', 'Nf6', 'Nf3', 'Be7']",Queen's Pawn Game: Accelerated London System
907,904,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bf5', 'e3', 'Nf6', 'Nbd2', 'e6']",Queen's Pawn Game: Accelerated London System
1099,1160,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'c3', 'Nc6', 'Nf3', 'Nf6', 'e3', 'e6']",Queen's Pawn Game: Accelerated London System
1155,1172,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'c3', 'e5', 'dxe5', 'Bc5', 'Nf3', 'h6']",Queen's Pawn Game: Accelerated London System
963,856,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'f6', 'Nf3', 'e5', 'Bg3', 'e4']",Queen's Pawn Game: Accelerated London System
998,904,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'h6', 'Nf3', 'Bg4', 'c3', 'e6']",Queen's Pawn Game: Accelerated London System
1087,1086,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'Nf3', 'c6', 'Bd3', 'Bxd3']",Queen's Pawn Game: Accelerated London System
1055,1046,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'a6', 'Nc3', 'h6', 'e4', 'dxe4']",Queen's Pawn Game: Accelerated London System
874,946,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Bd3', 'e6', 'Nf3', 'Bb4+']",Queen's Pawn Game: Accelerated London System
1108,1113,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Nf3', 'Nf6', 'Bd3', 'g6']",Queen's Pawn Game: Accelerated London System
691,609,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'f6', 'e3', 'e5', 'dxe5', 'fxe5']",Queen's Pawn Game: Accelerated London System
1059,1044,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Nf3', 'a6', 'Bd3', 'Bd7']",Queen's Pawn Game: Accelerated London System
1069,1160,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'c3', 'e6', 'Nf3', 'Bd6']",Queen's Pawn Game: Accelerated London System
632,619,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'Nf3', 'e6', 'e3', 'Nf6', 'Bd3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1051,1020,1-0,"['d4', 'd5', 'Bf4', 'e5', 'Nf3', 'f6', 'dxe5', 'fxe5', 'Nxe5', 'Bg4']",Queen's Pawn Game: Accelerated London System
1119,1083,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'c5', 'dxc5', 'Bxc5', 'Bd3', 'Qa5+']",Queen's Pawn Game: Accelerated London System
1178,1194,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bf5', 'e3', 'e6', 'c3', 'Nf6']",Queen's Pawn Game: Accelerated London System
1122,1145,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'Nf3', 'Nc6', 'c3', 'Bg4', 'e3', 'e6']",Queen's Pawn Game: Accelerated London System
1001,995,1/2-1/2,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nf3', 'e6', 'Bb5', 'a6']",Queen's Pawn Game: Accelerated London System
862,921,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'f3', 'Nc6', 'e3', 'e5', 'dxe5', 'Nd7']",Queen's Pawn Game: Accelerated London System
1141,1195,1/2-1/2,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Bd3', 'e6', 'Nf3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1019,1038,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Nf3', 'Bd6', 'Bg3', 'Nf6']",Queen's Pawn Game: Accelerated London System
871,892,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nf3', 'Nf6', 'Bd3', 'e6']",Queen's Pawn Game: Accelerated London System
1151,1148,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'c5', 'Nf3', 'Nf6', 'c3', 'cxd4']",Queen's Pawn Game: Accelerated London System
886,836,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e5', 'Bd3', 'exf4', 'exf4', 'Nxd4']",Queen's Pawn Game: Accelerated London System
1046,1086,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'Nd2', 'e6', 'e3', 'Bd6', 'Bg3', 'Bxg3']",Queen's Pawn Game: Accelerated London System
579,630,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bg4', 'Ne5', 'Qd6', 'Nxg4', 'Qxf4']",Queen's Pawn Game: Accelerated London System
907,856,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'Nc3', 'e6', 'e3', 'Bb4', 'Ne2', 'Bxc3+']",Queen's Pawn Game: Accelerated London System
1099,1187,1-0,"['d4', 'd5', 'Bf4', 'Na6', 'e3', 'c6', 'Nf3', 'e6', 'Nbd2', 'Bd6']",Queen's Pawn Game: Accelerated London System
1095,1148,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e6', 'Nf3', 'Be7', 'Nc3', 'g5']",Queen's Pawn Game: Accelerated London System
1155,1074,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nc3', 'Nf6', 'Nb5', 'Bd6', 'Bxd6', 'cxd6']",Queen's Pawn Game: Accelerated London System
790,929,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Nc3', 'Bg4', 'Nf3', 'Bxf3']",Queen's Pawn Game: Accelerated London System
1178,1141,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'Nf3', 'a6', 'Bd3', 'Bxd3']",Queen's Pawn Game: Accelerated London System
1086,1164,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'c3', 'Bf5', 'Nf3', 'Bxb1']",Queen's Pawn Game: Accelerated London System
1103,1049,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nf6', 'Nf3', 'Bb4+', 'c3', 'Bd6']",Queen's Pawn Game: Accelerated London System
785,786,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nc3', 'Bb4', 'Bd2', 'Nc6', 'e3', 'Nf6']",Queen's Pawn Game: Accelerated London System
913,825,0-1,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Nf3', 'Bb4+', 'c3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1087,1110,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nf3', 'Nf6', 'h3', 'Qd6']",Queen's Pawn Game: Accelerated London System
1190,1182,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bf5', 'e3', 'e6', 'Bd3', 'Bg6']",Queen's Pawn Game: Accelerated London System
1185,1137,1-0,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'e6', 'Bd3', 'Bb4+', 'c3', 'Bxd3']",Queen's Pawn Game: Accelerated London System
1066,1006,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'f3', 'Nc6', 'h4', 'f6', 'g4', 'Bd7']",Queen's Pawn Game: Accelerated London System
976,996,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Nc3', 'e5', 'dxe5', 'Ne4']",Queen's Pawn Game: Accelerated London System
1027,891,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'e3', 'e6', 'Bd3', 'Nh6', 'Nf3', 'Bd6']",Queen's Pawn Game: Accelerated London System
609,546,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e5', 'c3', 'exf4', 'exf4', 'Bf5']",Queen's Pawn Game: Accelerated London System
1142,1049,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'c6', 'Nc3', 'Bb4', 'a3', 'Bxc3+']",Queen's Pawn Game: Accelerated London System
1151,1162,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Bd3', 'e5', 'dxe5', 'Ne4']",Queen's Pawn Game: Accelerated London System
949,860,1-0,"['d4', 'd5', 'Bf4', 'c6', 'Nf3', 'Nf6', 'e3', 'Bg4', 'h3', 'Bf5']",Queen's Pawn Game: Accelerated London System
944,987,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nf3', 'e6', 'c3', 'Bd6']",Queen's Pawn Game: Accelerated London System
1135,1124,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'Nf3', 'e6', 'e3', 'Bd6', 'Bg3', 'O-O']",Queen's Pawn Game: Accelerated London System
1136,1127,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'Bf5', 'e3', 'e6', 'Bd3', 'Bxd3']",Queen's Pawn Game: Accelerated London System
1014,985,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'e6', 'e3', 'Bd6', 'Bg3', 'Bxg3']",Queen's Pawn Game: Accelerated London System
1112,1153,1-0,"['d4', 'd5', 'Bf4', 'f6', 'Nf3', 'g5', 'Bg3', 'h5', 'h3', 'h4']",Queen's Pawn Game: Accelerated London System
1195,1119,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'Bb4+', 'c3', 'Ba5', 'b4', 'Bb6']",Queen's Pawn Game: Accelerated London System
1199,1162,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nc3', 'e6', 'Nb5', 'Bd6', 'Qd2', 'a6']",Queen's Pawn Game: Accelerated London System
1152,1188,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nf3', 'Nf6', 'a3', 'e6']",Queen's Pawn Game: Accelerated London System
1103,1126,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'e5', 'dxe5', 'Bb4+', 'c3', 'Ba5']",Queen's Pawn Game: Accelerated London System
1131,1104,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Bd6', 'Bd3', 'f5', 'c3', 'Nf6']",Queen's Pawn Game: Accelerated London System
947,934,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'Nf3', 'Nc6', 'e3', 'Bf5', 'Bb5', 'a6']",Queen's Pawn Game: Accelerated London System
1033,1100,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'a6', 'Nf3', 'Bg4', 'Bd3', 'Nf6']",Queen's Pawn Game: Accelerated London System
956,939,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nc3', 'e6', 'Nge2', 'Bd6']",Queen's Pawn Game: Accelerated London System
1169,1173,1-0,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'f6', 'e3', 'Bd6', 'Bxd6', 'Qxd6']",Queen's Pawn Game: Accelerated London System
661,1080,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'Nc3', 'e6', 'Nb5', 'Bd6']",Queen's Pawn Game: Accelerated London System
1014,1002,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Bf5', 'Nf3', 'e6', 'c3', 'Nc6']",Queen's Pawn Game: Accelerated London System
1112,1166,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nc6', 'Bd3', 'b6', 'h3', 'Bb7']",Queen's Pawn Game: Accelerated London System
876,1095,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nc3', 'Nf6', 'Nb5', 'e5', 'dxe5', 'Ng4']",Queen's Pawn Game: Accelerated London System
1083,1061,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Bf5', 'c3', 'Nf6', 'Bd3', 'g5']",Queen's Pawn Game: Accelerated London System
986,1101,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'e6', 'Bg3', 'Nc6', 'c3', 'Bd7']",Queen's Pawn Game: Accelerated London System
994,1009,0-1,"['d4', 'd5', 'Bf4', 'Bf5', 'Nc3', 'e6', 'Nf3', 'Nc6', 'e3', 'Bb4']",Queen's Pawn Game: Accelerated London System
759,911,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Bd6', 'Bg3', 'a6', 'f4', 'Nc6']",Queen's Pawn Game: Accelerated London System
1022,935,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nf6', 'Nf3', 'c5', 'Bb5+', 'Bd7']",Queen's Pawn Game: Accelerated London System
988,976,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'Nc3', 'Nxd4', 'e3', 'Nc6', 'Nb5', 'e5']",Queen's Pawn Game: Accelerated London System
1105,1111,0-1,"['d4', 'd5', 'Bf4', 'Nc6', 'Nf3', 'e6', 'e3', 'Bd6', 'Bg3', 'Nf6']",Queen's Pawn Game: Accelerated London System
931,978,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'e5', 'Nf3', 'exf4', 'exf4', 'Nf6']",Queen's Pawn Game: Accelerated London System
549,604,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6']",Queen's Pawn Game: Accelerated London System
828,780,0-1,"['d4', 'd5', 'Bf4', 'e6', 'Nf3', 'f6', 'e3', 'Nc6', 'Bd3', 'Nb4']",Queen's Pawn Game: Accelerated London System
1026,1054,1-0,"['d4', 'd5', 'Bf4', 'Nf6', 'e3', 'Nh5', 'Qxh5', 'g6', 'Qd1', 'e5']",Queen's Pawn Game: Accelerated London System
900,876,1-0,"['d4', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'c3', 'e6', 'Bd3', 'Ne4']",Queen's Pawn Game: Accelerated London System
931,1010,1-0,"['d4', 'd5', 'Bf4', 'c6', 'Nf3', 'f5', 'e3', 'e6', 'c3', 'g6']",Queen's Pawn Game: Accelerated London System
962,1034,1-0,"['d4', 'd5', 'Bf4', 'e5', 'dxe5', 'Bc5', 'Nc3', 'd4', 'Ne4', 'Be7']",Queen's Pawn Game: Accelerated London System
861,868,1-0,"['d4', 'd5', 'Bf4', 'e6', 'e3', 'c5', 'dxc5', 'Bxc5', 'Bd3', 'Nc6']",Queen's Pawn Game: Accelerated London System
905,889,0-1,"['d4', 'd5', 'Bf4', 'Nf6', 'Nc3', 'e5', 'dxe5', 'Ng4', 'Nb5', 'c6']",Queen's Pawn Game: Accelerated London System
